frame_id,kp_name,kp_index,x_2d,y_2d
426,Neck,8,466.500,245.000
426,Head,9,468.750,185.000
426,Site,10,468.000,205.000
426,LShoulder,11,497.000,242.000
426,LElbow,12,517.000,294.000
426,LWrist,13,473.000,294.000
426,RShoulder,14,436.000,248.000
426,RElbow,15,422.000,301.000
426,RWrist,16,438.000,295.000
427,Pelvis,0,473.000,341.000
427,RHip,1,454.000,342.000
427,RKnee,2,461.000,417.000
427,RAnkle,3,473.000,492.000
427,LHip,4,492.000,340.000
427,LKnee,5,488.000,415.000
427,LAnkle,6,494.000,492.000
427,Spine1,7,469.750,293.250
427,Neck,8,466.500,245.500
427,Head,9,464.250,186.250
427,Site,10,465.000,206.000
427,LShoulder,11,496.000,243.000
427,LElbow,12,515.000,295.000
427,LWrist,13,473.000,298.000
427,RShoulder,14,437.000,248.000
427,RElbow,15,423.000,298.000
427,RWrist,16,435.000,296.000
428,Pelvis,0,471.000,339.000
428,RHip,1,453.000,340.000
428,RKnee,2,461.000,416.000
428,RAnkle,3,476.000,495.000
428,LHip,4,489.000,338.000
428,LKnee,5,485.000,415.000
428,LAnkle,6,491.000,496.000
428,Spine1,7,467.500,292.500
428,Neck,8,464.000,246.000
428,Head,9,465.500,190.500
428,Site,10,465.000,209.000
428,LShoulder,11,493.000,244.000
428,LElbow,12,514.000,296.000
428,LWrist,13,469.000,300.000
428,RShoulder,14,435.000,248.000
428,RElbow,15,421.000,299.000
428,RWrist,16,433.000,297.000
429,Pelvis,0,471.500,340.000
429,RHip,1,453.000,341.000
429,RKnee,2,462.000,417.000
429,RAnkle,3,474.000,492.000
429,LHip,4,490.000,339.000
429,LKnee,5,487.000,416.000
429,LAnkle,6,490.000,492.000
429,Spine1,7,467.500,292.500
429,Neck,8,463.500,245.000
429,Head,9,464.250,191.000
429,Site,10,464.000,209.000
429,LShoulder,11,492.000,243.000
429,LElbow,12,511.000,296.000
429,LWrist,13,470.000,301.000
429,RShoulder,14,435.000,247.000
429,RElbow,15,422.000,296.000
429,RWrist,16,433.000,294.000
430,Pelvis,0,472.000,339.000
430,RHip,1,454.000,340.000
430,RKnee,2,462.000,416.000
430,RAnkle,3,473.000,489.000
430,LHip,4,490.000,338.000
430,LKnee,5,486.000,414.000
430,LAnkle,6,489.000,490.000
430,Spine1,7,468.000,292.000
430,Neck,8,464.000,245.000
430,Head,9,464.000,191.000
430,Site,10,464.000,209.000
430,LShoulder,11,492.000,243.000
430,LElbow,12,511.000,296.000
430,LWrist,13,470.000,301.000
430,RShoulder,14,436.000,247.000
430,RElbow,15,421.000,296.000
430,RWrist,16,433.000,292.000
431,Pelvis,0,471.000,339.000
431,RHip,1,453.000,340.000
431,RKnee,2,461.000,415.000
431,RAnkle,3,471.000,488.000
431,LHip,4,489.000,338.000
431,LKnee,5,484.000,412.000
431,LAnkle,6,486.000,489.000
431,Spine1,7,467.250,291.750
431,Neck,8,463.500,244.500
431,Head,9,462.750,191.250
431,Site,10,463.000,209.000
431,LShoulder,11,492.000,242.000
431,LElbow,12,511.000,296.000
431,LWrist,13,471.000,299.000
431,RShoulder,14,435.000,247.000
431,RElbow,15,420.000,296.000
431,RWrist,16,433.000,279.000
432,Pelvis,0,471.500,341.000
432,RHip,1,453.000,342.000
432,RKnee,2,462.000,418.000
432,RAnkle,3,471.000,490.000
432,LHip,4,490.000,340.000
432,LKnee,5,486.000,414.000
432,LAnkle,6,488.000,491.000
432,Spine1,7,467.250,293.000
432,Neck,8,463.000,245.000
432,Head,9,463.000,191.000
432,Site,10,463.000,209.000
432,LShoulder,11,492.000,242.000
432,LElbow,12,511.000,296.000
432,LWrist,13,471.000,298.000
432,RShoulder,14,434.000,248.000
432,RElbow,15,419.000,297.000
432,RWrist,16,434.000,277.000
433,Pelvis,0,471.500,342.500
433,RHip,1,453.000,344.000
433,RKnee,2,461.000,420.000
433,RAnkle,3,470.000,492.000
433,LHip,4,490.000,341.000
433,LKnee,5,486.000,416.000
433,LAnkle,6,487.000,492.000
433,Spine1,7,466.750,294.250
433,Neck,8,462.000,246.000
433,Head,9,466.500,189.000
433,Site,10,465.000,208.000
433,LShoulder,11,491.000,243.000
433,LElbow,12,511.000,297.000
433,LWrist,13,472.000,297.000
433,RShoulder,14,433.000,249.000
433,RElbow,15,417.000,298.000
433,RWrist,16,435.000,276.000
434,Pelvis,0,471.500,342.500
434,RHip,1,453.000,344.000
434,RKnee,2,461.000,421.000
434,RAnkle,3,470.000,494.000
434,LHip,4,490.000,341.000
434,LKnee,5,486.000,417.000
434,LAnkle,6,487.000,493.000
434,Spine1,7,467.000,294.250
434,Neck,8,462.500,246.000
434,Head,9,466.250,190.500
434,Site,10,465.000,209.000
434,LShoulder,11,491.000,243.000
434,LElbow,12,510.000,297.000
434,LWrist,13,471.000,297.000
434,RShoulder,14,434.000,249.000
434,RElbow,15,418.000,298.000
434,RWrist,16,434.000,277.000
435,Pelvis,0,470.500,340.500
435,RHip,1,453.000,342.000
435,RKnee,2,461.000,418.000
435,RAnkle,3,470.000,494.000
435,LHip,4,488.000,339.000
435,LKnee,5,485.000,415.000
435,LAnkle,6,487.000,494.000
435,Spine1,7,466.000,293.250
435,Neck,8,461.500,246.000
435,Head,9,468.250,190.500
435,Site,10,466.000,209.000
435,LShoulder,11,490.000,243.000
435,LElbow,12,511.000,297.000
435,LWrist,13,471.000,299.000
435,RShoulder,14,433.000,249.000
435,RElbow,15,418.000,299.000
435,RWrist,16,432.000,279.000
436,Pelvis,0,471.500,341.500
436,RHip,1,453.000,343.000
436,RKnee,2,464.000,419.000
436,RAnkle,3,473.000,496.000
436,LHip,4,490.000,340.000
436,LKnee,5,488.000,416.000
436,LAnkle,6,491.000,497.000
436,Spine1,7,467.000,293.750
436,Neck,8,462.500,246.000
436,Head,9,467.750,190.500
436,Site,10,466.000,209.000
436,LShoulder,11,492.000,243.000
436,LElbow,12,512.000,300.000
436,LWrist,13,471.000,298.000
436,RShoulder,14,433.000,249.000
436,RElbow,15,416.000,300.000
436,RWrist,16,434.000,269.000
437,Pelvis,0,472.500,340.000
437,RHip,1,454.000,341.000
437,RKnee,2,464.000,417.000
437,RAnkle,3,473.000,495.000
437,LHip,4,491.000,339.000
437,LKnee,5,489.000,414.000
437,LAnkle,6,493.000,496.000
437,Spine1,7,467.500,293.000
437,Neck,8,462.500,246.000
437,Head,9,470.750,189.000
437,Site,10,468.000,208.000
437,LShoulder,11,492.000,243.000
437,LElbow,12,512.000,299.000
437,LWrist,13,472.000,298.000
437,RShoulder,14,433.000,249.000
437,RElbow,15,416.000,299.000
437,RWrist,16,433.000,268.000
438,Pelvis,0,474.000,340.000
438,RHip,1,456.000,341.000
438,RKnee,2,465.000,417.000
438,RAnkle,3,477.000,495.000
438,LHip,4,492.000,339.000
438,LKnee,5,490.000,415.000
438,LAnkle,6,497.000,497.000
438,Spine1,7,469.500,293.250
438,Neck,8,465.000,246.500
438,Head,9,469.500,187.250
438,Site,10,468.000,207.000
438,LShoulder,11,494.000,244.000
438,LElbow,12,513.000,299.000
438,LWrist,13,471.000,298.000
438,RShoulder,14,436.000,249.000
438,RElbow,15,419.000,297.000
438,RWrist,16,432.000,273.000
439,Pelvis,0,472.500,342.500
439,RHip,1,454.000,344.000
439,RKnee,2,466.000,419.000
439,RAnkle,3,479.000,489.000
439,LHip,4,491.000,341.000
439,LKnee,5,493.000,415.000
439,LAnkle,6,502.000,489.000
439,Spine1,7,469.750,294.750
439,Neck,8,467.000,247.000
439,Head,9,473.000,185.500
439,Site,10,471.000,206.000
439,LShoulder,11,496.000,245.000
439,LElbow,12,513.000,299.000
439,LWrist,13,474.000,297.000
439,RShoulder,14,438.000,249.000
439,RElbow,15,420.000,299.000
439,RWrist,16,433.000,279.000
440,Pelvis,0,473.000,342.500
440,RHip,1,454.000,344.000
440,RKnee,2,466.000,418.000
440,RAnkle,3,478.000,488.000
440,LHip,4,492.000,341.000
440,LKnee,5,494.000,415.000
440,LAnkle,6,502.000,488.000
440,Spine1,7,470.000,295.000
440,Neck,8,467.000,247.500
440,Head,9,476.000,185.250
440,Site,10,473.000,206.000
440,LShoulder,11,497.000,245.000
440,LElbow,12,513.000,299.000
440,LWrist,13,476.000,297.000
440,RShoulder,14,437.000,250.000
440,RElbow,15,420.000,301.000
440,RWrist,16,434.000,280.000
441,Pelvis,0,479.000,343.000
441,RHip,1,460.000,344.000
441,RKnee,2,469.000,419.000
441,RAnkle,3,482.000,493.000
441,LHip,4,498.000,342.000
441,LKnee,5,495.000,418.000
441,LAnkle,6,498.000,493.000
441,Spine1,7,473.000,295.500
441,Neck,8,467.000,248.000
441,Head,9,477.500,188.000
441,Site,10,474.000,208.000
441,LShoulder,11,497.000,246.000
441,LElbow,12,515.000,301.000
441,LWrist,13,475.000,299.000
441,RShoulder,14,437.000,250.000
441,RElbow,15,423.000,300.000
441,RWrist,16,438.000,288.000
442,Pelvis,0,479.000,344.000
442,RHip,1,460.000,345.000
442,RKnee,2,470.000,421.000
442,RAnkle,3,483.000,493.000
442,LHip,4,498.000,343.000
442,LKnee,5,496.000,419.000
442,LAnkle,6,500.000,494.000
442,Spine1,7,473.000,296.250
442,Neck,8,467.000,248.500
442,Head,9,477.500,187.750
442,Site,10,474.000,208.000
442,LShoulder,11,497.000,247.000
442,LElbow,12,516.000,301.000
442,LWrist,13,475.000,299.000
442,RShoulder,14,437.000,250.000
442,RElbow,15,422.000,301.000
442,RWrist,16,439.000,291.000
443,Pelvis,0,478.000,347.000
443,RHip,1,459.000,348.000
443,RKnee,2,469.000,422.000
443,RAnkle,3,481.000,493.000
443,LHip,4,497.000,346.000
443,LKnee,5,496.000,420.000
443,LAnkle,6,499.000,494.000
443,Spine1,7,472.500,299.250
443,Neck,8,467.000,251.500
443,Head,9,477.500,193.750
443,Site,10,474.000,213.000
443,LShoulder,11,497.000,250.000
443,LElbow,12,515.000,304.000
443,LWrist,13,473.000,301.000
443,RShoulder,14,437.000,253.000
443,RElbow,15,422.000,303.000
443,RWrist,16,439.000,294.000
444,Pelvis,0,478.000,350.000
444,RHip,1,459.000,351.000
444,RKnee,2,468.000,424.000
444,RAnkle,3,479.000,495.000
444,LHip,4,497.000,349.000
444,LKnee,5,496.000,422.000
444,LAnkle,6,497.000,496.000
444,Spine1,7,471.750,302.250
444,Neck,8,465.500,254.500
444,Head,9,479.750,198.250
444,Site,10,475.000,217.000
444,LShoulder,11,495.000,253.000
444,LElbow,12,513.000,307.000
444,LWrist,13,471.000,301.000
444,RShoulder,14,436.000,256.000
444,RElbow,15,421.000,303.000
444,RWrist,16,437.000,283.000
445,Pelvis,0,477.500,352.000
445,RHip,1,458.000,353.000
445,RKnee,2,468.000,426.000
445,RAnkle,3,478.000,495.000
445,LHip,4,497.000,351.000
445,LKnee,5,497.000,423.000
445,LAnkle,6,498.000,496.000
445,Spine1,7,471.250,304.000
445,Neck,8,465.000,256.000
445,Head,9,477.000,197.500
445,Site,10,473.000,217.000
445,LShoulder,11,495.000,254.000
445,LElbow,12,513.000,308.000
445,LWrist,13,473.000,301.000
445,RShoulder,14,435.000,258.000
445,RElbow,15,419.000,307.000
445,RWrist,16,438.000,281.000
446,Pelvis,0,478.000,352.000
446,RHip,1,459.000,353.000
446,RKnee,2,468.000,426.000
446,RAnkle,3,478.000,495.000
446,LHip,4,497.000,351.000
446,LKnee,5,498.000,423.000
446,LAnkle,6,499.000,496.000
446,Spine1,7,471.250,304.000
446,Neck,8,464.500,256.000
446,Head,9,477.250,197.500
446,Site,10,473.000,217.000
446,LShoulder,11,495.000,254.000
446,LElbow,12,513.000,308.000
446,LWrist,13,474.000,302.000
446,RShoulder,14,434.000,258.000
446,RElbow,15,419.000,307.000
446,RWrist,16,439.000,284.000
447,Pelvis,0,478.500,350.500
447,RHip,1,459.000,351.000
447,RKnee,2,468.000,424.000
447,RAnkle,3,477.000,493.000
447,LHip,4,498.000,350.000
447,LKnee,5,498.000,422.000
447,LAnkle,6,498.000,494.000
447,Spine1,7,472.000,303.250
447,Neck,8,465.500,256.000
447,Head,9,479.750,197.500
447,Site,10,475.000,217.000
447,LShoulder,11,495.000,255.000
447,LElbow,12,514.000,307.000
447,LWrist,13,475.000,302.000
447,RShoulder,14,436.000,257.000
447,RElbow,15,422.000,305.000
447,RWrist,16,441.000,291.000
448,Pelvis,0,479.500,350.000
448,RHip,1,460.000,351.000
448,RKnee,2,469.000,423.000
448,RAnkle,3,478.000,492.000
448,LHip,4,499.000,349.000
448,LKnee,5,499.000,422.000
448,LAnkle,6,499.000,493.000
448,Spine1,7,473.000,302.750
448,Neck,8,466.500,255.500
448,Head,9,479.250,194.750
448,Site,10,475.000,215.000
448,LShoulder,11,497.000,254.000
448,LElbow,12,516.000,307.000
448,LWrist,13,478.000,302.000
448,RShoulder,14,436.000,257.000
448,RElbow,15,423.000,307.000
448,RWrist,16,445.000,297.000
449,Pelvis,0,481.000,350.000
449,RHip,1,461.000,351.000
449,RKnee,2,469.000,422.000
449,RAnkle,3,476.000,491.000
449,LHip,4,501.000,349.000
449,LKnee,5,501.000,421.000
449,LAnkle,6,499.000,492.000
449,Spine1,7,474.000,302.750
449,Neck,8,467.000,255.500
449,Head,9,480.500,194.750
449,Site,10,476.000,215.000
449,LShoulder,11,498.000,254.000
449,LElbow,12,517.000,308.000
449,LWrist,13,480.000,302.000
449,RShoulder,14,436.000,257.000
449,RElbow,15,424.000,308.000
449,RWrist,16,452.000,292.000
450,Pelvis,0,482.000,352.000
450,RHip,1,462.000,353.000
450,RKnee,2,469.000,424.000
450,RAnkle,3,475.000,491.000
450,LHip,4,502.000,351.000
450,LKnee,5,503.000,422.000
450,LAnkle,6,501.000,493.000
450,Spine1,7,474.750,304.500
450,Neck,8,467.500,257.000
450,Head,9,481.750,198.500
450,Site,10,477.000,218.000
450,LShoulder,11,498.000,255.000
450,LElbow,12,517.000,310.000
450,LWrist,13,481.000,301.000
450,RShoulder,14,437.000,259.000
450,RElbow,15,425.000,309.000
450,RWrist,16,457.000,283.000
451,Pelvis,0,476.500,352.500
451,RHip,1,457.000,354.000
451,RKnee,2,467.000,423.000
451,RAnkle,3,477.000,486.000
451,LHip,4,496.000,351.000
451,LKnee,5,498.000,421.000
451,LAnkle,6,500.000,488.000
451,Spine1,7,472.000,305.000
451,Neck,8,467.500,257.500
451,Head,9,480.250,196.750
451,Site,10,476.000,217.000
451,LShoulder,11,498.000,256.000
451,LElbow,12,516.000,308.000
451,LWrist,13,483.000,300.000
451,RShoulder,14,437.000,259.000
451,RElbow,15,423.000,309.000
451,RWrist,16,453.000,285.000
452,Pelvis,0,481.000,354.000
452,RHip,1,461.000,355.000
452,RKnee,2,467.000,423.000
452,RAnkle,3,475.000,488.000
452,LHip,4,501.000,353.000
452,LKnee,5,503.000,421.000
452,LAnkle,6,501.000,490.000
452,Spine1,7,474.000,306.750
452,Neck,8,467.000,259.500
452,Head,9,480.500,198.750
452,Site,10,476.000,219.000
452,LShoulder,11,498.000,258.000
452,LElbow,12,517.000,314.000
452,LWrist,13,483.000,303.000
452,RShoulder,14,436.000,261.000
452,RElbow,15,424.000,311.000
452,RWrist,16,453.000,281.000
453,Pelvis,0,480.000,356.000
453,RHip,1,460.000,357.000
453,RKnee,2,466.000,423.000
453,RAnkle,3,474.000,487.000
453,LHip,4,500.000,355.000
453,LKnee,5,501.000,421.000
453,LAnkle,6,500.000,489.000
453,Spine1,7,473.500,308.250
453,Neck,8,467.000,260.500
453,Head,9,480.500,199.750
453,Site,10,476.000,220.000
453,LShoulder,11,498.000,259.000
453,LElbow,12,516.000,316.000
453,LWrist,13,481.000,304.000
453,RShoulder,14,436.000,262.000
453,RElbow,15,423.000,312.000
453,RWrist,16,450.000,281.000
454,Pelvis,0,480.000,356.000
454,RHip,1,460.000,357.000
454,RKnee,2,465.000,423.000
454,RAnkle,3,473.000,486.000
454,LHip,4,500.000,355.000
454,LKnee,5,500.000,421.000
454,LAnkle,6,497.000,488.000
454,Spine1,7,473.500,308.500
454,Neck,8,467.000,261.000
454,Head,9,480.500,199.500
454,Site,10,476.000,220.000
454,LShoulder,11,498.000,260.000
454,LElbow,12,516.000,316.000
454,LWrist,13,481.000,305.000
454,RShoulder,14,436.000,262.000
454,RElbow,15,423.000,313.000
454,RWrist,16,449.000,284.000
455,Pelvis,0,480.000,359.000
455,RHip,1,460.000,360.000
455,RKnee,2,467.000,426.000
455,RAnkle,3,475.000,490.000
455,LHip,4,500.000,358.000
455,LKnee,5,500.000,424.000
455,LAnkle,6,496.000,492.000
455,Spine1,7,474.000,310.500
455,Neck,8,468.000,262.000
455,Head,9,481.500,202.000
455,Site,10,477.000,222.000
455,LShoulder,11,499.000,261.000
455,LElbow,12,517.000,319.000
455,LWrist,13,481.000,306.000
455,RShoulder,14,437.000,263.000
455,RElbow,15,423.000,316.000
455,RWrist,16,449.000,284.000
456,Pelvis,0,481.000,360.000
456,RHip,1,461.000,361.000
456,RKnee,2,468.000,428.000
456,RAnkle,3,476.000,494.000
456,LHip,4,501.000,359.000
456,LKnee,5,499.000,426.000
456,LAnkle,6,495.000,496.000
456,Spine1,7,474.500,311.750
456,Neck,8,468.000,263.500
456,Head,9,481.500,201.250
456,Site,10,477.000,222.000
456,LShoulder,11,499.000,262.000
456,LElbow,12,519.000,321.000
456,LWrist,13,482.000,313.000
456,RShoulder,14,437.000,265.000
456,RElbow,15,423.000,318.000
456,RWrist,16,449.000,288.000
457,Pelvis,0,480.500,361.000
457,RHip,1,460.000,362.000
457,RKnee,2,467.000,430.000
457,RAnkle,3,475.000,497.000
457,LHip,4,501.000,360.000
457,LKnee,5,500.000,428.000
457,LAnkle,6,495.000,499.000
457,Spine1,7,474.250,312.250
457,Neck,8,468.000,263.500
457,Head,9,481.500,201.250
457,Site,10,477.000,222.000
457,LShoulder,11,500.000,262.000
457,LElbow,12,519.000,321.000
457,LWrist,13,482.000,313.000
457,RShoulder,14,436.000,265.000
457,RElbow,15,423.000,319.000
457,RWrist,16,449.000,291.000
458,Pelvis,0,481.000,360.000
458,RHip,1,461.000,361.000
458,RKnee,2,469.000,428.000
458,RAnkle,3,476.000,494.000
458,LHip,4,501.000,359.000
458,LKnee,5,500.000,425.000
458,LAnkle,6,496.000,496.000
458,Spine1,7,474.000,311.500
458,Neck,8,467.000,263.000
458,Head,9,480.500,200.000
458,Site,10,476.000,221.000
458,LShoulder,11,498.000,261.000
458,LElbow,12,517.000,319.000
458,LWrist,13,485.000,311.000
458,RShoulder,14,436.000,265.000
458,RElbow,15,422.000,318.000
458,RWrist,16,450.000,288.000
459,Pelvis,0,480.500,359.000
459,RHip,1,460.000,360.000
459,RKnee,2,467.000,427.000
459,RAnkle,3,474.000,493.000
459,LHip,4,501.000,358.000
459,LKnee,5,500.000,425.000
459,LAnkle,6,496.000,495.000
459,Spine1,7,474.000,311.000
459,Neck,8,467.500,263.000
459,Head,9,480.250,200.000
459,Site,10,476.000,221.000
459,LShoulder,11,499.000,262.000
459,LElbow,12,517.000,320.000
459,LWrist,13,481.000,308.000
459,RShoulder,14,436.000,264.000
459,RElbow,15,423.000,318.000
459,RWrist,16,449.000,286.000
460,Pelvis,0,477.500,358.000
460,RHip,1,457.000,359.000
460,RKnee,2,466.000,425.000
460,RAnkle,3,478.000,488.000
460,LHip,4,498.000,357.000
460,LKnee,5,499.000,425.000
460,LAnkle,6,502.000,492.000
460,Spine1,7,473.500,309.500
460,Neck,8,469.500,261.000
460,Head,9,482.250,202.500
460,Site,10,478.000,222.000
460,LShoulder,11,500.000,260.000
460,LElbow,12,516.000,318.000
460,LWrist,13,480.000,295.000
460,RShoulder,14,439.000,262.000
460,RElbow,15,425.000,316.000
460,RWrist,16,450.000,279.000
461,Pelvis,0,482.000,359.500
461,RHip,1,462.000,360.000
461,RKnee,2,467.000,429.000
461,RAnkle,3,477.000,497.000
461,LHip,4,502.000,359.000
461,LKnee,5,498.000,428.000
461,LAnkle,6,494.000,500.000
461,Spine1,7,476.750,311.250
461,Neck,8,471.500,263.000
461,Head,9,479.750,204.500
461,Site,10,477.000,224.000
461,LShoulder,11,503.000,262.000
461,LElbow,12,517.000,322.000
461,LWrist,13,480.000,301.000
461,RShoulder,14,440.000,264.000
461,RElbow,15,426.000,319.000
461,RWrist,16,451.000,283.000
462,Pelvis,0,481.000,358.500
462,RHip,1,461.000,359.000
462,RKnee,2,467.000,426.000
462,RAnkle,3,478.000,493.000
462,LHip,4,501.000,358.000
462,LKnee,5,496.000,425.000
462,LAnkle,6,493.000,496.000
462,Spine1,7,476.000,310.750
462,Neck,8,471.000,263.000
462,Head,9,481.500,204.500
462,Site,10,478.000,224.000
462,LShoulder,11,502.000,262.000
462,LElbow,12,517.000,321.000
462,LWrist,13,480.000,302.000
462,RShoulder,14,440.000,264.000
462,RElbow,15,426.000,317.000
462,RWrist,16,452.000,284.000
463,Pelvis,0,481.000,358.500
463,RHip,1,461.000,359.000
463,RKnee,2,466.000,426.000
463,RAnkle,3,477.000,494.000
463,LHip,4,501.000,358.000
463,LKnee,5,496.000,426.000
463,LAnkle,6,492.000,496.000
463,Spine1,7,475.750,311.000
463,Neck,8,470.500,263.500
463,Head,9,483.250,204.250
463,Site,10,479.000,224.000
463,LShoulder,11,502.000,263.000
463,LElbow,12,517.000,321.000
463,LWrist,13,480.000,302.000
463,RShoulder,14,439.000,264.000
463,RElbow,15,426.000,318.000
463,RWrist,16,452.000,286.000
464,Pelvis,0,480.500,358.500
464,RHip,1,461.000,359.000
464,RKnee,2,468.000,426.000
464,RAnkle,3,478.000,493.000
464,LHip,4,500.000,358.000
464,LKnee,5,497.000,427.000
464,LAnkle,6,493.000,496.000
464,Spine1,7,475.750,311.000
464,Neck,8,471.000,263.500
464,Head,9,481.500,202.750
464,Site,10,478.000,223.000
464,LShoulder,11,502.000,263.000
464,LElbow,12,518.000,321.000
464,LWrist,13,481.000,303.000
464,RShoulder,14,440.000,264.000
464,RElbow,15,426.000,317.000
464,RWrist,16,453.000,289.000
465,Pelvis,0,481.000,360.500
465,RHip,1,461.000,361.000
465,RKnee,2,470.000,430.000
465,RAnkle,3,480.000,496.000
465,LHip,4,501.000,360.000
465,LKnee,5,499.000,430.000
465,LAnkle,6,495.000,499.000
465,Spine1,7,476.000,311.750
465,Neck,8,471.000,263.000
465,Head,9,483.000,203.000
465,Site,10,479.000,223.000
465,LShoulder,11,502.000,263.000
465,LElbow,12,517.000,320.000
465,LWrist,13,480.000,299.000
465,RShoulder,14,440.000,263.000
465,RElbow,15,426.000,315.000
465,RWrist,16,454.000,286.000
466,Pelvis,0,481.500,359.500
466,RHip,1,461.000,360.000
466,RKnee,2,470.000,430.000
466,RAnkle,3,480.000,497.000
466,LHip,4,502.000,359.000
466,LKnee,5,500.000,430.000
466,LAnkle,6,496.000,499.000
466,Spine1,7,476.250,311.000
466,Neck,8,471.000,262.500
466,Head,9,484.500,203.250
466,Site,10,480.000,223.000
466,LShoulder,11,502.000,262.000
466,LElbow,12,517.000,319.000
466,LWrist,13,479.000,297.000
466,RShoulder,14,440.000,263.000
466,RElbow,15,427.000,314.000
466,RWrist,16,454.000,285.000
467,Pelvis,0,481.000,358.500
467,RHip,1,461.000,359.000
467,RKnee,2,470.000,429.000
467,RAnkle,3,481.000,495.000
467,LHip,4,501.000,358.000
467,LKnee,5,499.000,429.000
467,LAnkle,6,495.000,497.000
467,Spine1,7,476.000,310.250
467,Neck,8,471.000,262.000
467,Head,9,486.000,203.500
467,Site,10,481.000,223.000
467,LShoulder,11,502.000,262.000
467,LElbow,12,517.000,318.000
467,LWrist,13,478.000,297.000
467,RShoulder,14,440.000,262.000
467,RElbow,15,428.000,313.000
467,RWrist,16,455.000,285.000
468,Pelvis,0,481.500,356.500
468,RHip,1,461.000,357.000
468,RKnee,2,469.000,427.000
468,RAnkle,3,479.000,493.000
468,LHip,4,502.000,356.000
468,LKnee,5,501.000,427.000
468,LAnkle,6,499.000,494.000
468,Spine1,7,476.750,307.750
468,Neck,8,472.000,259.000
468,Head,9,485.500,202.000
468,Site,10,481.000,221.000
468,LShoulder,11,503.000,259.000
468,LElbow,12,515.000,315.000
468,LWrist,13,472.000,296.000
468,RShoulder,14,441.000,259.000
468,RElbow,15,429.000,310.000
