frame_id,kp_name,kp_index,X_3d,Y_3d,Z_3d,estimated_Z_value
127,left_hip,11,NaN,NaN,NaN,Error
127,right_hip,12,NaN,NaN,NaN,Error
127,left_knee,13,NaN,NaN,NaN,Error
127,right_knee,14,NaN,NaN,NaN,Error
127,left_ankle,15,NaN,NaN,NaN,Error
127,right_ankle,16,NaN,NaN,NaN,Error
128,nose,0,NaN,NaN,NaN,Error
128,left_eye,1,NaN,NaN,NaN,Error
128,right_eye,2,NaN,NaN,NaN,Error
128,left_ear,3,NaN,NaN,NaN,Error
128,right_ear,4,NaN,NaN,NaN,Error
128,left_shoulder,5,NaN,NaN,NaN,Error
128,right_shoulder,6,NaN,NaN,NaN,Error
128,left_elbow,7,NaN,NaN,NaN,Error
128,right_elbow,8,NaN,NaN,NaN,Error
128,left_wrist,9,NaN,NaN,NaN,Error
128,right_wrist,10,NaN,NaN,NaN,Error
128,left_hip,11,NaN,NaN,NaN,Error
128,right_hip,12,NaN,NaN,NaN,Error
128,left_knee,13,NaN,NaN,NaN,Error
128,right_knee,14,NaN,NaN,NaN,Error
128,left_ankle,15,NaN,NaN,NaN,Error
128,right_ankle,16,NaN,NaN,NaN,Error
129,nose,0,NaN,NaN,NaN,Error
129,left_eye,1,NaN,NaN,NaN,Error
129,right_eye,2,NaN,NaN,NaN,Error
129,left_ear,3,NaN,NaN,NaN,Error
129,right_ear,4,NaN,NaN,NaN,Error
129,left_shoulder,5,812.7118357870839,-189.16333678798068,3378.6955413768906,3378.6955413768906
129,right_shoulder,6,425.84698300243497,-287.3842839769449,3378.6955413768906,3378.6955413768906
129,left_elbow,7,NaN,NaN,NaN,Error
129,right_elbow,8,NaN,NaN,NaN,Error
129,left_wrist,9,NaN,NaN,NaN,Error
129,right_wrist,10,NaN,NaN,NaN,Error
129,left_hip,11,NaN,NaN,NaN,Error
129,right_hip,12,NaN,NaN,NaN,Error
129,left_knee,13,NaN,NaN,NaN,Error
129,right_knee,14,NaN,NaN,NaN,Error
129,left_ankle,15,NaN,NaN,NaN,Error
129,right_ankle,16,NaN,NaN,NaN,Error
130,nose,0,NaN,NaN,NaN,Error
130,left_eye,1,NaN,NaN,NaN,Error
130,right_eye,2,NaN,NaN,NaN,Error
130,left_ear,3,NaN,NaN,NaN,Error
130,right_ear,4,NaN,NaN,NaN,Error
130,left_shoulder,5,526.4308127596349,-28.810907223247483,2092.7105907626355,2092.7105907626355
130,right_shoulder,6,143.25990385409276,-140.70330318682403,2092.7105907626355,2092.7105907626355
130,left_elbow,7,NaN,NaN,NaN,Error
130,right_elbow,8,NaN,NaN,NaN,Error
130,left_wrist,9,NaN,NaN,NaN,Error
130,right_wrist,10,NaN,NaN,NaN,Error
130,left_hip,11,NaN,NaN,NaN,Error
130,right_hip,12,NaN,NaN,NaN,Error
130,left_knee,13,NaN,NaN,NaN,Error
130,right_knee,14,NaN,NaN,NaN,Error
130,left_ankle,15,NaN,NaN,NaN,Error
130,right_ankle,16,NaN,NaN,NaN,Error
131,nose,0,NaN,NaN,NaN,Error
131,left_eye,1,NaN,NaN,NaN,Error
131,right_eye,2,NaN,NaN,NaN,Error
131,left_ear,3,NaN,NaN,NaN,Error
131,right_ear,4,NaN,NaN,NaN,Error
131,left_shoulder,5,NaN,NaN,NaN,Error
131,right_shoulder,6,NaN,NaN,NaN,Error
131,left_elbow,7,NaN,NaN,NaN,Error
131,right_elbow,8,NaN,NaN,NaN,Error
131,left_wrist,9,NaN,NaN,NaN,Error
131,right_wrist,10,NaN,NaN,NaN,Error
131,left_hip,11,NaN,NaN,NaN,Error
131,right_hip,12,NaN,NaN,NaN,Error
131,left_knee,13,NaN,NaN,NaN,Error
131,right_knee,14,NaN,NaN,NaN,Error
131,left_ankle,15,NaN,NaN,NaN,Error
131,right_ankle,16,NaN,NaN,NaN,Error
132,nose,0,NaN,NaN,NaN,Error
132,left_eye,1,NaN,NaN,NaN,Error
132,right_eye,2,NaN,NaN,NaN,Error
132,left_ear,3,NaN,NaN,NaN,Error
132,right_ear,4,NaN,NaN,NaN,Error
132,left_shoulder,5,NaN,NaN,NaN,Error
132,right_shoulder,6,NaN,NaN,NaN,Error
132,left_elbow,7,NaN,NaN,NaN,Error
132,right_elbow,8,NaN,NaN,NaN,Error
132,left_wrist,9,NaN,NaN,NaN,Error
132,right_wrist,10,NaN,NaN,NaN,Error
132,left_hip,11,NaN,NaN,NaN,Error
132,right_hip,12,NaN,NaN,NaN,Error
132,left_knee,13,NaN,NaN,NaN,Error
132,right_knee,14,NaN,NaN,NaN,Error
132,left_ankle,15,NaN,NaN,NaN,Error
132,right_ankle,16,NaN,NaN,NaN,Error
133,nose,0,NaN,NaN,NaN,Error
133,left_eye,1,NaN,NaN,NaN,Error
133,right_eye,2,NaN,NaN,NaN,Error
133,left_ear,3,NaN,NaN,NaN,Error
133,right_ear,4,NaN,NaN,NaN,Error
133,left_shoulder,5,NaN,NaN,NaN,Error
133,right_shoulder,6,NaN,NaN,NaN,Error
133,left_elbow,7,NaN,NaN,NaN,Error
133,right_elbow,8,NaN,NaN,NaN,Error
133,left_wrist,9,NaN,NaN,NaN,Error
133,right_wrist,10,NaN,NaN,NaN,Error
133,left_hip,11,NaN,NaN,NaN,Error
133,right_hip,12,NaN,NaN,NaN,Error
133,left_knee,13,NaN,NaN,NaN,Error
133,right_knee,14,NaN,NaN,NaN,Error
133,left_ankle,15,NaN,NaN,NaN,Error
133,right_ankle,16,NaN,NaN,NaN,Error
134,nose,0,NaN,NaN,NaN,Error
134,left_eye,1,NaN,NaN,NaN,Error
134,right_eye,2,NaN,NaN,NaN,Error
134,left_ear,3,NaN,NaN,NaN,Error
134,right_ear,4,NaN,NaN,NaN,Error
134,left_shoulder,5,491.50793532208064,97.08017814213616,1595.6509586921895,1595.6509586921895
134,right_shoulder,6,94.15892378110972,60.41378948049022,1595.6509586921895,1595.6509586921895
134,left_elbow,7,NaN,NaN,NaN,Error
134,right_elbow,8,NaN,NaN,NaN,Error
134,left_wrist,9,NaN,NaN,NaN,Error
134,right_wrist,10,NaN,NaN,NaN,Error
134,left_hip,11,NaN,NaN,NaN,Error
134,right_hip,12,NaN,NaN,NaN,Error
134,left_knee,13,NaN,NaN,NaN,Error
134,right_knee,14,NaN,NaN,NaN,Error
134,left_ankle,15,NaN,NaN,NaN,Error
134,right_ankle,16,NaN,NaN,NaN,Error
135,nose,0,NaN,NaN,NaN,Error
135,left_eye,1,NaN,NaN,NaN,Error
135,right_eye,2,NaN,NaN,NaN,Error
135,left_ear,3,NaN,NaN,NaN,Error
135,right_ear,4,NaN,NaN,NaN,Error
135,left_shoulder,5,NaN,NaN,NaN,Error
135,right_shoulder,6,NaN,NaN,NaN,Error
135,left_elbow,7,NaN,NaN,NaN,Error
135,right_elbow,8,NaN,NaN,NaN,Error
135,left_wrist,9,NaN,NaN,NaN,Error
135,right_wrist,10,NaN,NaN,NaN,Error
135,left_hip,11,NaN,NaN,NaN,Error
135,right_hip,12,NaN,NaN,NaN,Error
135,left_knee,13,NaN,NaN,NaN,Error
135,right_knee,14,NaN,NaN,NaN,Error
135,left_ankle,15,NaN,NaN,NaN,Error
135,right_ankle,16,NaN,NaN,NaN,Error
136,nose,0,NaN,NaN,NaN,Error
136,left_eye,1,NaN,NaN,NaN,Error
136,right_eye,2,NaN,NaN,NaN,Error
136,left_ear,3,NaN,NaN,NaN,Error
136,right_ear,4,NaN,NaN,NaN,Error
136,left_shoulder,5,NaN,NaN,NaN,Error
136,right_shoulder,6,NaN,NaN,NaN,Error
136,left_elbow,7,NaN,NaN,NaN,Error
136,right_elbow,8,NaN,NaN,NaN,Error
136,left_wrist,9,NaN,NaN,NaN,Error
136,right_wrist,10,NaN,NaN,NaN,Error
136,left_hip,11,NaN,NaN,NaN,Error
136,right_hip,12,NaN,NaN,NaN,Error
136,left_knee,13,NaN,NaN,NaN,Error
136,right_knee,14,NaN,NaN,NaN,Error
136,left_ankle,15,NaN,NaN,NaN,Error
136,right_ankle,16,NaN,NaN,NaN,Error
137,nose,0,NaN,NaN,NaN,Error
137,left_eye,1,NaN,NaN,NaN,Error
137,right_eye,2,NaN,NaN,NaN,Error
137,left_ear,3,NaN,NaN,NaN,Error
137,right_ear,4,NaN,NaN,NaN,Error
137,left_shoulder,5,NaN,NaN,NaN,Error
137,right_shoulder,6,NaN,NaN,NaN,Error
137,left_elbow,7,NaN,NaN,NaN,Error
137,right_elbow,8,NaN,NaN,NaN,Error
137,left_wrist,9,NaN,NaN,NaN,Error
137,right_wrist,10,NaN,NaN,NaN,Error
137,left_hip,11,NaN,NaN,NaN,Error
137,right_hip,12,NaN,NaN,NaN,Error
137,left_knee,13,NaN,NaN,NaN,Error
137,right_knee,14,NaN,NaN,NaN,Error
137,left_ankle,15,NaN,NaN,NaN,Error
137,right_ankle,16,NaN,NaN,NaN,Error
138,nose,0,NaN,NaN,NaN,Error
138,left_eye,1,NaN,NaN,NaN,Error
138,right_eye,2,NaN,NaN,NaN,Error
138,left_ear,3,NaN,NaN,NaN,Error
138,right_ear,4,NaN,NaN,NaN,Error
138,left_shoulder,5,NaN,NaN,NaN,Error
138,right_shoulder,6,NaN,NaN,NaN,Error
138,left_elbow,7,NaN,NaN,NaN,Error
138,right_elbow,8,NaN,NaN,NaN,Error
138,left_wrist,9,NaN,NaN,NaN,Error
138,right_wrist,10,NaN,NaN,NaN,Error
138,left_hip,11,NaN,NaN,NaN,Error
138,right_hip,12,NaN,NaN,NaN,Error
138,left_knee,13,NaN,NaN,NaN,Error
138,right_knee,14,NaN,NaN,NaN,Error
138,left_ankle,15,NaN,NaN,NaN,Error
138,right_ankle,16,NaN,NaN,NaN,Error
139,nose,0,NaN,NaN,NaN,Error
139,left_eye,1,NaN,NaN,NaN,Error
139,right_eye,2,NaN,NaN,NaN,Error
139,left_ear,3,NaN,NaN,NaN,Error
139,right_ear,4,NaN,NaN,NaN,Error
139,left_shoulder,5,NaN,NaN,NaN,Error
139,right_shoulder,6,NaN,NaN,NaN,Error
139,left_elbow,7,NaN,NaN,NaN,Error
139,right_elbow,8,NaN,NaN,NaN,Error
139,left_wrist,9,NaN,NaN,NaN,Error
139,right_wrist,10,NaN,NaN,NaN,Error
139,left_hip,11,NaN,NaN,NaN,Error
139,right_hip,12,NaN,NaN,NaN,Error
139,left_knee,13,NaN,NaN,NaN,Error
139,right_knee,14,NaN,NaN,NaN,Error
139,left_ankle,15,NaN,NaN,NaN,Error
139,right_ankle,16,NaN,NaN,NaN,Error
140,nose,0,NaN,NaN,NaN,Error
140,left_eye,1,NaN,NaN,NaN,Error
140,right_eye,2,NaN,NaN,NaN,Error
140,left_ear,3,NaN,NaN,NaN,Error
140,right_ear,4,NaN,NaN,NaN,Error
140,left_shoulder,5,NaN,NaN,NaN,Error
140,right_shoulder,6,NaN,NaN,NaN,Error
140,left_elbow,7,NaN,NaN,NaN,Error
140,right_elbow,8,NaN,NaN,NaN,Error
140,left_wrist,9,NaN,NaN,NaN,Error
140,right_wrist,10,NaN,NaN,NaN,Error
140,left_hip,11,NaN,NaN,NaN,Error
140,right_hip,12,NaN,NaN,NaN,Error
140,left_knee,13,NaN,NaN,NaN,Error
140,right_knee,14,NaN,NaN,NaN,Error
140,left_ankle,15,NaN,NaN,NaN,Error
140,right_ankle,16,NaN,NaN,NaN,Error
141,nose,0,NaN,NaN,NaN,Error
141,left_eye,1,NaN,NaN,NaN,Error
141,right_eye,2,NaN,NaN,NaN,Error
141,left_ear,3,NaN,NaN,NaN,Error
141,right_ear,4,NaN,NaN,NaN,Error
141,left_shoulder,5,NaN,NaN,NaN,Error
141,right_shoulder,6,NaN,NaN,NaN,Error
141,left_elbow,7,NaN,NaN,NaN,Error
141,right_elbow,8,NaN,NaN,NaN,Error
141,left_wrist,9,NaN,NaN,NaN,Error
141,right_wrist,10,NaN,NaN,NaN,Error
141,left_hip,11,NaN,NaN,NaN,Error
141,right_hip,12,NaN,NaN,NaN,Error
141,left_knee,13,NaN,NaN,NaN,Error
141,right_knee,14,NaN,NaN,NaN,Error
141,left_ankle,15,NaN,NaN,NaN,Error
141,right_ankle,16,NaN,NaN,NaN,Error
142,nose,0,NaN,NaN,NaN,Error
142,left_eye,1,NaN,NaN,NaN,Error
142,right_eye,2,NaN,NaN,NaN,Error
142,left_ear,3,NaN,NaN,NaN,Error
142,right_ear,4,NaN,NaN,NaN,Error
142,left_shoulder,5,NaN,NaN,NaN,Error
142,right_shoulder,6,NaN,NaN,NaN,Error
142,left_elbow,7,NaN,NaN,NaN,Error
142,right_elbow,8,NaN,NaN,NaN,Error
142,left_wrist,9,NaN,NaN,NaN,Error
142,right_wrist,10,NaN,NaN,NaN,Error
142,left_hip,11,NaN,NaN,NaN,Error
142,right_hip,12,NaN,NaN,NaN,Error
142,left_knee,13,NaN,NaN,NaN,Error
142,right_knee,14,NaN,NaN,NaN,Error
142,left_ankle,15,NaN,NaN,NaN,Error
142,right_ankle,16,NaN,NaN,NaN,Error
143,nose,0,NaN,NaN,NaN,Error
143,left_eye,1,NaN,NaN,NaN,Error
143,right_eye,2,NaN,NaN,NaN,Error
143,left_ear,3,NaN,NaN,NaN,Error
143,right_ear,4,NaN,NaN,NaN,Error
143,left_shoulder,5,NaN,NaN,NaN,Error
143,right_shoulder,6,NaN,NaN,NaN,Error
143,left_elbow,7,NaN,NaN,NaN,Error
143,right_elbow,8,NaN,NaN,NaN,Error
143,left_wrist,9,NaN,NaN,NaN,Error
143,right_wrist,10,NaN,NaN,NaN,Error
143,left_hip,11,NaN,NaN,NaN,Error
143,right_hip,12,NaN,NaN,NaN,Error
143,left_knee,13,NaN,NaN,NaN,Error
143,right_knee,14,NaN,NaN,NaN,Error
143,left_ankle,15,NaN,NaN,NaN,Error
143,right_ankle,16,NaN,NaN,NaN,Error
144,nose,0,NaN,NaN,NaN,Error
144,left_eye,1,NaN,NaN,NaN,Error
144,right_eye,2,NaN,NaN,NaN,Error
144,left_ear,3,NaN,NaN,NaN,Error
144,right_ear,4,NaN,NaN,NaN,Error
144,left_shoulder,5,NaN,NaN,NaN,Error
144,right_shoulder,6,NaN,NaN,NaN,Error
144,left_elbow,7,NaN,NaN,NaN,Error
144,right_elbow,8,NaN,NaN,NaN,Error
144,left_wrist,9,NaN,NaN,NaN,Error
144,right_wrist,10,NaN,NaN,NaN,Error
144,left_hip,11,NaN,NaN,NaN,Error
144,right_hip,12,NaN,NaN,NaN,Error
144,left_knee,13,NaN,NaN,NaN,Error
144,right_knee,14,NaN,NaN,NaN,Error
144,left_ankle,15,NaN,NaN,NaN,Error
144,right_ankle,16,NaN,NaN,NaN,Error
145,nose,0,NaN,NaN,NaN,Error
145,left_eye,1,NaN,NaN,NaN,Error
145,right_eye,2,NaN,NaN,NaN,Error
145,left_ear,3,NaN,NaN,NaN,Error
145,right_ear,4,NaN,NaN,NaN,Error
145,left_shoulder,5,NaN,NaN,NaN,Error
145,right_shoulder,6,NaN,NaN,NaN,Error
145,left_elbow,7,NaN,NaN,NaN,Error
145,right_elbow,8,NaN,NaN,NaN,Error
145,left_wrist,9,NaN,NaN,NaN,Error
145,right_wrist,10,NaN,NaN,NaN,Error
145,left_hip,11,NaN,NaN,NaN,Error
145,right_hip,12,NaN,NaN,NaN,Error
145,left_knee,13,NaN,NaN,NaN,Error
145,right_knee,14,NaN,NaN,NaN,Error
145,left_ankle,15,NaN,NaN,NaN,Error
145,right_ankle,16,NaN,NaN,NaN,Error
146,nose,0,NaN,NaN,NaN,Error
146,left_eye,1,NaN,NaN,NaN,Error
146,right_eye,2,NaN,NaN,NaN,Error
146,left_ear,3,NaN,NaN,NaN,Error
146,right_ear,4,NaN,NaN,NaN,Error
146,left_shoulder,5,NaN,NaN,NaN,Error
146,right_shoulder,6,NaN,NaN,NaN,Error
146,left_elbow,7,NaN,NaN,NaN,Error
146,right_elbow,8,NaN,NaN,NaN,Error
146,left_wrist,9,NaN,NaN,NaN,Error
146,right_wrist,10,NaN,NaN,NaN,Error
146,left_hip,11,NaN,NaN,NaN,Error
146,right_hip,12,NaN,NaN,NaN,Error
146,left_knee,13,NaN,NaN,NaN,Error
146,right_knee,14,NaN,NaN,NaN,Error
146,left_ankle,15,NaN,NaN,NaN,Error
146,right_ankle,16,NaN,NaN,NaN,Error
147,nose,0,NaN,NaN,NaN,Error
147,left_eye,1,NaN,NaN,NaN,Error
147,right_eye,2,NaN,NaN,NaN,Error
147,left_ear,3,NaN,NaN,NaN,Error
147,right_ear,4,NaN,NaN,NaN,Error
147,left_shoulder,5,NaN,NaN,NaN,Error
147,right_shoulder,6,NaN,NaN,NaN,Error
147,left_elbow,7,NaN,NaN,NaN,Error
147,right_elbow,8,NaN,NaN,NaN,Error
147,left_wrist,9,NaN,NaN,NaN,Error
147,right_wrist,10,NaN,NaN,NaN,Error
147,left_hip,11,NaN,NaN,NaN,Error
147,right_hip,12,NaN,NaN,NaN,Error
147,left_knee,13,NaN,NaN,NaN,Error
147,right_knee,14,NaN,NaN,NaN,Error
147,left_ankle,15,NaN,NaN,NaN,Error
147,right_ankle,16,NaN,NaN,NaN,Error
148,nose,0,NaN,NaN,NaN,Error
148,left_eye,1,NaN,NaN,NaN,Error
148,right_eye,2,NaN,NaN,NaN,Error
148,left_ear,3,NaN,NaN,NaN,Error
148,right_ear,4,NaN,NaN,NaN,Error
148,left_shoulder,5,NaN,NaN,NaN,Error
148,right_shoulder,6,NaN,NaN,NaN,Error
148,left_elbow,7,NaN,NaN,NaN,Error
148,right_elbow,8,NaN,NaN,NaN,Error
148,left_wrist,9,NaN,NaN,NaN,Error
148,right_wrist,10,NaN,NaN,NaN,Error
148,left_hip,11,NaN,NaN,NaN,Error
148,right_hip,12,NaN,NaN,NaN,Error
148,left_knee,13,NaN,NaN,NaN,Error
148,right_knee,14,NaN,NaN,NaN,Error
148,left_ankle,15,NaN,NaN,NaN,Error
148,right_ankle,16,NaN,NaN,NaN,Error
149,nose,0,NaN,NaN,NaN,Error
149,left_eye,1,NaN,NaN,NaN,Error
149,right_eye,2,NaN,NaN,NaN,Error
149,left_ear,3,NaN,NaN,NaN,Error
149,right_ear,4,NaN,NaN,NaN,Error
149,left_shoulder,5,NaN,NaN,NaN,Error
149,right_shoulder,6,NaN,NaN,NaN,Error
149,left_elbow,7,NaN,NaN,NaN,Error
149,right_elbow,8,NaN,NaN,NaN,Error
149,left_wrist,9,NaN,NaN,NaN,Error
149,right_wrist,10,NaN,NaN,NaN,Error
149,left_hip,11,NaN,NaN,NaN,Error
149,right_hip,12,NaN,NaN,NaN,Error
149,left_knee,13,NaN,NaN,NaN,Error
149,right_knee,14,NaN,NaN,NaN,Error
149,left_ankle,15,NaN,NaN,NaN,Error
149,right_ankle,16,NaN,NaN,NaN,Error
150,nose,0,NaN,NaN,NaN,Error
150,left_eye,1,NaN,NaN,NaN,Error
150,right_eye,2,NaN,NaN,NaN,Error
150,left_ear,3,NaN,NaN,NaN,Error
150,right_ear,4,NaN,NaN,NaN,Error
150,left_shoulder,5,NaN,NaN,NaN,Error
150,right_shoulder,6,NaN,NaN,NaN,Error
150,left_elbow,7,NaN,NaN,NaN,Error
150,right_elbow,8,NaN,NaN,NaN,Error
150,left_wrist,9,NaN,NaN,NaN,Error
150,right_wrist,10,NaN,NaN,NaN,Error
150,left_hip,11,NaN,NaN,NaN,Error
150,right_hip,12,NaN,NaN,NaN,Error
150,left_knee,13,NaN,NaN,NaN,Error
150,right_knee,14,NaN,NaN,NaN,Error
150,left_ankle,15,NaN,NaN,NaN,Error
150,right_ankle,16,NaN,NaN,NaN,Error
151,nose,0,NaN,NaN,NaN,Error
151,left_eye,1,NaN,NaN,NaN,Error
151,right_eye,2,NaN,NaN,NaN,Error
151,left_ear,3,NaN,NaN,NaN,Error
151,right_ear,4,NaN,NaN,NaN,Error
151,left_shoulder,5,NaN,NaN,NaN,Error
151,right_shoulder,6,NaN,NaN,NaN,Error
151,left_elbow,7,NaN,NaN,NaN,Error
151,right_elbow,8,NaN,NaN,NaN,Error
151,left_wrist,9,NaN,NaN,NaN,Error
151,right_wrist,10,NaN,NaN,NaN,Error
151,left_hip,11,NaN,NaN,NaN,Error
151,right_hip,12,NaN,NaN,NaN,Error
151,left_knee,13,NaN,NaN,NaN,Error
151,right_knee,14,NaN,NaN,NaN,Error
151,left_ankle,15,NaN,NaN,NaN,Error
151,right_ankle,16,NaN,NaN,NaN,Error
152,nose,0,NaN,NaN,NaN,Error
152,left_eye,1,NaN,NaN,NaN,Error
152,right_eye,2,NaN,NaN,NaN,Error
152,left_ear,3,NaN,NaN,NaN,Error
152,right_ear,4,NaN,NaN,NaN,Error
152,left_shoulder,5,NaN,NaN,NaN,Error
152,right_shoulder,6,NaN,NaN,NaN,Error
152,left_elbow,7,NaN,NaN,NaN,Error
152,right_elbow,8,NaN,NaN,NaN,Error
152,left_wrist,9,NaN,NaN,NaN,Error
152,right_wrist,10,NaN,NaN,NaN,Error
152,left_hip,11,NaN,NaN,NaN,Error
152,right_hip,12,NaN,NaN,NaN,Error
152,left_knee,13,NaN,NaN,NaN,Error
152,right_knee,14,NaN,NaN,NaN,Error
152,left_ankle,15,NaN,NaN,NaN,Error
152,right_ankle,16,NaN,NaN,NaN,Error
153,nose,0,NaN,NaN,NaN,Error
153,left_eye,1,NaN,NaN,NaN,Error
153,right_eye,2,NaN,NaN,NaN,Error
153,left_ear,3,NaN,NaN,NaN,Error
153,right_ear,4,NaN,NaN,NaN,Error
153,left_shoulder,5,NaN,NaN,NaN,Error
153,right_shoulder,6,NaN,NaN,NaN,Error
153,left_elbow,7,NaN,NaN,NaN,Error
153,right_elbow,8,NaN,NaN,NaN,Error
153,left_wrist,9,NaN,NaN,NaN,Error
153,right_wrist,10,NaN,NaN,NaN,Error
153,left_hip,11,NaN,NaN,NaN,Error
153,right_hip,12,NaN,NaN,NaN,Error
153,left_knee,13,NaN,NaN,NaN,Error
153,right_knee,14,NaN,NaN,NaN,Error
153,left_ankle,15,NaN,NaN,NaN,Error
153,right_ankle,16,NaN,NaN,NaN,Error
154,nose,0,NaN,NaN,NaN,Error
154,left_eye,1,NaN,NaN,NaN,Error
154,right_eye,2,NaN,NaN,NaN,Error
154,left_ear,3,NaN,NaN,NaN,Error
154,right_ear,4,NaN,NaN,NaN,Error
154,left_shoulder,5,NaN,NaN,NaN,Error
154,right_shoulder,6,NaN,NaN,NaN,Error
154,left_elbow,7,NaN,NaN,NaN,Error
154,right_elbow,8,NaN,NaN,NaN,Error
154,left_wrist,9,NaN,NaN,NaN,Error
154,right_wrist,10,NaN,NaN,NaN,Error
154,left_hip,11,NaN,NaN,NaN,Error
154,right_hip,12,NaN,NaN,NaN,Error
154,left_knee,13,NaN,NaN,NaN,Error
154,right_knee,14,NaN,NaN,NaN,Error
154,left_ankle,15,NaN,NaN,NaN,Error
154,right_ankle,16,NaN,NaN,NaN,Error
155,nose,0,NaN,NaN,NaN,Error
155,left_eye,1,NaN,NaN,NaN,Error
155,right_eye,2,NaN,NaN,NaN,Error
155,left_ear,3,NaN,NaN,NaN,Error
155,right_ear,4,NaN,NaN,NaN,Error
155,left_shoulder,5,NaN,NaN,NaN,Error
155,right_shoulder,6,NaN,NaN,NaN,Error
155,left_elbow,7,NaN,NaN,NaN,Error
155,right_elbow,8,NaN,NaN,NaN,Error
155,left_wrist,9,NaN,NaN,NaN,Error
155,right_wrist,10,NaN,NaN,NaN,Error
155,left_hip,11,NaN,NaN,NaN,Error
155,right_hip,12,NaN,NaN,NaN,Error
155,left_knee,13,NaN,NaN,NaN,Error
155,right_knee,14,NaN,NaN,NaN,Error
155,left_ankle,15,NaN,NaN,NaN,Error
155,right_ankle,16,NaN,NaN,NaN,Error
156,nose,0,NaN,NaN,NaN,Error
156,left_eye,1,NaN,NaN,NaN,Error
156,right_eye,2,NaN,NaN,NaN,Error
156,left_ear,3,NaN,NaN,NaN,Error
156,right_ear,4,NaN,NaN,NaN,Error
156,left_shoulder,5,NaN,NaN,NaN,Error
156,right_shoulder,6,NaN,NaN,NaN,Error
156,left_elbow,7,NaN,NaN,NaN,Error
156,right_elbow,8,NaN,NaN,NaN,Error
156,left_wrist,9,NaN,NaN,NaN,Error
156,right_wrist,10,NaN,NaN,NaN,Error
156,left_hip,11,NaN,NaN,NaN,Error
156,right_hip,12,NaN,NaN,NaN,Error
156,left_knee,13,NaN,NaN,NaN,Error
156,right_knee,14,NaN,NaN,NaN,Error
156,left_ankle,15,NaN,NaN,NaN,Error
156,right_ankle,16,NaN,NaN,NaN,Error
157,nose,0,NaN,NaN,NaN,Error
157,left_eye,1,NaN,NaN,NaN,Error
157,right_eye,2,NaN,NaN,NaN,Error
157,left_ear,3,NaN,NaN,NaN,Error
157,right_ear,4,NaN,NaN,NaN,Error
157,left_shoulder,5,305.41881257111623,81.38197276009144,1134.7338694392265,1134.7338694392265
157,right_shoulder,6,-84.60907745711954,-3.2689247964746135,1134.7338694392265,1134.7338694392265
157,left_elbow,7,NaN,NaN,NaN,Error
157,right_elbow,8,NaN,NaN,NaN,Error
157,left_wrist,9,NaN,NaN,NaN,Error
157,right_wrist,10,NaN,NaN,NaN,Error
157,left_hip,11,NaN,NaN,NaN,Error
157,right_hip,12,NaN,NaN,NaN,Error
157,left_knee,13,NaN,NaN,NaN,Error
157,right_knee,14,NaN,NaN,NaN,Error
157,left_ankle,15,NaN,NaN,NaN,Error
157,right_ankle,16,NaN,NaN,NaN,Error
158,nose,0,NaN,NaN,NaN,Error
158,left_eye,1,NaN,NaN,NaN,Error
158,right_eye,2,NaN,NaN,NaN,Error
158,left_ear,3,NaN,NaN,NaN,Error
158,right_ear,4,NaN,NaN,NaN,Error
158,left_shoulder,5,NaN,NaN,NaN,Error
158,right_shoulder,6,NaN,NaN,NaN,Error
158,left_elbow,7,NaN,NaN,NaN,Error
158,right_elbow,8,NaN,NaN,NaN,Error
158,left_wrist,9,NaN,NaN,NaN,Error
158,right_wrist,10,NaN,NaN,NaN,Error
158,left_hip,11,NaN,NaN,NaN,Error
158,right_hip,12,NaN,NaN,NaN,Error
158,left_knee,13,NaN,NaN,NaN,Error
158,right_knee,14,NaN,NaN,NaN,Error
158,left_ankle,15,NaN,NaN,NaN,Error
158,right_ankle,16,NaN,NaN,NaN,Error
159,nose,0,NaN,NaN,NaN,Error
159,left_eye,1,NaN,NaN,NaN,Error
159,right_eye,2,NaN,NaN,NaN,Error
159,left_ear,3,NaN,NaN,NaN,Error
159,right_ear,4,NaN,NaN,NaN,Error
159,left_shoulder,5,723.9576891340695,89.09241868483205,4922.927901532622,4922.927901532622
159,right_shoulder,6,1122.6149515610352,71.9810139934032,4922.927901532622,4922.927901532622
159,left_elbow,7,NaN,NaN,NaN,Error
159,right_elbow,8,NaN,NaN,NaN,Error
159,left_wrist,9,NaN,NaN,NaN,Error
159,right_wrist,10,NaN,NaN,NaN,Error
159,left_hip,11,NaN,NaN,NaN,Error
159,right_hip,12,NaN,NaN,NaN,Error
159,left_knee,13,NaN,NaN,NaN,Error
159,right_knee,14,NaN,NaN,NaN,Error
159,left_ankle,15,NaN,NaN,NaN,Error
159,right_ankle,16,NaN,NaN,NaN,Error
160,nose,0,NaN,NaN,NaN,Error
160,left_eye,1,NaN,NaN,NaN,Error
160,right_eye,2,NaN,NaN,NaN,Error
160,left_ear,3,NaN,NaN,NaN,Error
160,right_ear,4,NaN,NaN,NaN,Error
160,left_shoulder,5,NaN,NaN,NaN,Error
160,right_shoulder,6,NaN,NaN,NaN,Error
160,left_elbow,7,NaN,NaN,NaN,Error
160,right_elbow,8,NaN,NaN,NaN,Error
160,left_wrist,9,NaN,NaN,NaN,Error
160,right_wrist,10,NaN,NaN,NaN,Error
160,left_hip,11,NaN,NaN,NaN,Error
